,Current Ratio,Long-term Debt / Capital,Debt/Equity Ratio,Gross Margin,Operating Margin,EBIT Margin,EBITDA Margin,Pre-Tax Profit Margin,Net Profit Margin,Asset Turnover,Inventory Turnover Ratio,Receiveable Turnover,Days Sales In Receivables,ROE - Return On Equity,Return On Tangible Equity,ROA - Return On Assets,ROI - Return On Investment,Book Value Per Share,Operating Cash Flow Per Share,Free Cash Flow Per Share
2008-06-30,0.6575,0.5318,1.3812,45.2162,8.7308,8.7308,-,4.463,5.8298,0.0819,1.792,1.7678,50.9121,1.9691,1.9691,0.4777,0.9219,6.4959,0.4652,-0.3292
2008-03-31,0.7278,0.5345,1.3102,49.7379,12.9004,12.9004,-,8.1246,7.251,0.0831,2.0646,2.0082,44.8165,2.3241,2.3241,0.6025,1.0818,6.563,0.819,0.0771
2007-12-31,0.6563,0.5124,1.276,46.4984,11.4278,11.4278,-,6.2975,6.0803,0.0918,2.2999,2.1406,42.044,2.0866,2.0866,0.5583,1.0175,6.594,0.5299,0.1393
2007-09-30,0.638,0.5053,1.3012,46.6011,19.6721,19.6721,-,16.612,11.6503,0.1156,2.8145,2.4584,36.6098,5.0212,5.0212,1.3469,2.4838,6.519,0.5573,-0.6836
2007-06-30,0.7591,0.5029,1.2575,46.3986,16.9,16.9,-,13.5403,10.308,0.1052,2.5872,2.091,43.0415,3.9702,3.9702,1.0845,1.9734,6.2686,0.3927,-0.1465
2007-03-31,0.662,0.4794,1.1931,45.626,9.6911,9.6911,-,5.0732,4.878,0.0865,2.3255,1.5891,56.6341,1.5196,1.5196,0.4221,0.7911,6.072,0.7624,0.2377
2006-12-31,0.7635,0.4913,1.242,43.141,8.7497,8.7497,-,7.756,7.3696,0.1011,2.6242,2.1878,41.1372,2.6888,2.6888,0.7454,1.3678,6.1296,0.6821,0.1223
2006-09-30,0.7844,0.5013,1.2423,43.4171,18.5769,18.5769,-,16.1483,11.2271,0.1346,3.4404,2.5209,35.7009,5.501,5.501,1.5114,2.7432,5.9173,0.5942,0.152
2006-06-30,0.6394,0.4795,1.3146,42.9247,11.4203,11.4203,-,8.1649,6.1959,0.1128,2.7979,2.0656,43.5705,2.6006,2.6006,0.699,1.3536,5.6099,0.3731,-0.2049
2006-03-31,0.6197,0.4668,1.2803,42.7176,13.1975,13.1975,-,9.1518,7.0033,0.1091,2.7483,2.344,38.3957,2.8073,2.8073,0.7644,1.4968,5.5293,-0.0744,-0.8393
2005-12-31,0.6863,0.4843,1.2384,45.8281,11.9153,11.9153,-,8.6915,7.0164,0.0959,3.0229,2.2126,40.6764,2.5932,2.5932,0.6729,1.3373,5.4184,-0.6109,-1.0178
2005-09-30,0.7574,0.4812,1.159,47.8881,15.9532,15.9532,-,14.0411,9.6747,0.1041,3.9101,1.9189,46.9007,4.0372,4.0372,1.0076,2.0947,5.3165,1.0998,0.7192
2005-06-30,0.735,0.4956,1.1936,49.1791,11.6746,11.6746,-,9.3761,7.4061,0.0915,2.9326,1.6562,54.3415,2.4597,2.4597,0.6773,1.2408,5.2364,0.3718,0.0104
2005-03-31,0.7951,0.5124,1.2148,49.1998,9.602,9.602,-,6.5244,5.6217,0.0831,2.8009,1.9084,47.1605,1.6934,1.6934,0.4669,0.8257,5.16,0.142,-0.3146
